cancer,normal,actual,seed,level
0.517,0.483,cancer,37,genus
0.641,0.359,normal,37,genus
0.394,0.606,normal,37,genus
0.503,0.497,normal,37,genus
0.525,0.475,normal,37,genus
0.585,0.415,cancer,37,genus
0.295,0.705,normal,37,genus
0.346,0.654,normal,37,genus
0.523,0.477,normal,37,genus
0.508,0.492,normal,37,genus
0.544,0.456,cancer,37,genus
0.401,0.599,normal,37,genus
0.393,0.607,normal,37,genus
0.495,0.505,normal,37,genus
0.602,0.398,cancer,37,genus
0.431,0.569,normal,37,genus
0.545,0.455,normal,37,genus
0.351,0.649,normal,38,genus
0.486,0.514,normal,38,genus
0.445,0.555,normal,38,genus
0.494,0.506,normal,38,genus
0.428,0.572,cancer,38,genus
0.388,0.612,normal,38,genus
0.347,0.653,normal,38,genus
0.36,0.64,normal,38,genus
0.454,0.546,normal,38,genus
0.53,0.47,normal,38,genus
0.498,0.502,normal,38,genus
0.377,0.623,normal,38,genus
0.475,0.525,normal,38,genus
0.325,0.675,normal,38,genus
0.519,0.481,normal,38,genus
0.398,0.602,normal,38,genus
0.409,0.591,normal,38,genus
0.472,0.528,normal,38,genus
0.523,0.477,cancer,38,genus
0.676,0.324,cancer,38,genus
0.4,0.6,cancer,38,genus
0.648,0.352,cancer,38,genus
0.278,0.722,normal,38,genus
0.581,0.419,cancer,38,genus
0.378,0.622,normal,38,genus
0.362,0.638,cancer,38,genus
0.539,0.461,normal,38,genus
0.593,0.407,cancer,38,genus
0.391,0.609,normal,38,genus
0.491,0.509,normal,38,genus
0.358,0.642,cancer,38,genus
0.43,0.57,normal,38,genus
0.4,0.6,normal,38,genus
0.506,0.494,cancer,38,genus
0.449,0.551,cancer,38,genus
0.66,0.34,cancer,38,genus
0.67,0.33,cancer,38,genus
0.508,0.492,cancer,38,genus
0.418,0.582,cancer,38,genus
0.591,0.409,cancer,38,genus
0.353,0.647,cancer,38,genus
0.469,0.531,normal,38,genus
0.436,0.564,cancer,38,genus
0.521,0.479,cancer,38,genus
0.512,0.488,cancer,38,genus
0.423,0.577,cancer,38,genus
0.421,0.579,cancer,38,genus
0.328,0.672,normal,38,genus
0.596,0.404,cancer,38,genus
0.546,0.454,cancer,38,genus
0.574,0.426,normal,38,genus
0.619,0.381,cancer,38,genus
0.575,0.425,cancer,38,genus
0.477,0.523,cancer,38,genus
0.374,0.626,cancer,38,genus
0.466,0.534,cancer,38,genus
0.56,0.44,cancer,38,genus
0.568,0.432,cancer,38,genus
0.421,0.579,normal,38,genus
0.44,0.56,normal,38,genus
0.656,0.344,cancer,38,genus
0.695,0.305,cancer,38,genus
0.342,0.658,normal,38,genus
0.44,0.56,normal,38,genus
0.508,0.492,cancer,38,genus
0.44,0.56,cancer,38,genus
0.308,0.692,normal,38,genus
0.629,0.371,cancer,38,genus
0.378,0.622,normal,38,genus
0.321,0.679,normal,38,genus
0.353,0.647,cancer,38,genus
0.441,0.559,normal,38,genus
0.497,0.503,normal,38,genus
0.427,0.573,normal,38,genus
0.455,0.545,normal,38,genus
0.381,0.619,normal,38,genus
0.426,0.574,cancer,38,genus
0.405,0.595,normal,38,genus
0.329,0.671,normal,38,genus
0.412,0.588,normal,38,genus
0.479,0.521,cancer,38,genus
0.514,0.486,cancer,38,genus
0.485,0.515,normal,38,genus
0.503,0.497,cancer,38,genus
0.432,0.568,cancer,38,genus
0.423,0.577,normal,38,genus
0.46,0.54,cancer,38,genus
0.475,0.525,normal,38,genus
0.472,0.528,cancer,38,genus
0.587,0.413,cancer,38,genus
0.326,0.674,normal,38,genus
0.449,0.551,normal,38,genus
0.416,0.584,normal,38,genus
0.342,0.658,normal,38,genus
0.405,0.595,normal,38,genus
0.48,0.52,normal,38,genus
0.422,0.578,normal,38,genus
0.54,0.46,normal,39,genus
0.459,0.541,normal,39,genus
0.468,0.532,normal,39,genus
0.605,0.395,cancer,39,genus
0.412,0.588,normal,39,genus
0.429,0.571,normal,39,genus
0.341,0.659,normal,39,genus
0.476,0.524,normal,39,genus
0.56,0.44,normal,39,genus
0.467,0.533,normal,39,genus
0.51,0.49,cancer,39,genus
0.612,0.388,cancer,39,genus
0.649,0.351,cancer,39,genus
0.458,0.542,normal,39,genus
0.513,0.487,cancer,39,genus
0.421,0.579,normal,39,genus
0.369,0.631,cancer,39,genus
0.668,0.332,cancer,39,genus
0.641,0.359,cancer,39,genus
0.613,0.387,cancer,39,genus
0.654,0.346,cancer,39,genus
0.608,0.392,cancer,39,genus
0.616,0.384,normal,39,genus
0.587,0.413,cancer,39,genus
0.439,0.561,normal,39,genus
0.522,0.478,cancer,39,genus
0.665,0.335,cancer,39,genus
0.504,0.496,cancer,39,genus
0.754,0.246,cancer,39,genus
0.509,0.491,cancer,39,genus
0.452,0.548,cancer,39,genus
0.545,0.455,normal,39,genus
0.494,0.506,cancer,39,genus
0.409,0.591,normal,39,genus
0.703,0.297,cancer,39,genus
0.527,0.473,normal,39,genus
0.414,0.586,cancer,39,genus
0.469,0.531,cancer,39,genus
0.388,0.612,cancer,39,genus
0.554,0.446,cancer,39,genus
0.65,0.35,cancer,39,genus
0.485,0.515,cancer,39,genus
0.509,0.491,normal,39,genus
0.509,0.491,normal,39,genus
0.637,0.363,normal,39,genus
0.426,0.574,normal,39,genus
0.399,0.601,normal,39,genus
0.541,0.459,normal,39,genus
0.349,0.651,normal,39,genus
0.5,0.5,cancer,39,genus
0.408,0.592,cancer,39,genus
0.576,0.424,cancer,39,genus
0.511,0.489,normal,39,genus
0.311,0.689,cancer,39,genus
0.627,0.373,cancer,39,genus
0.594,0.406,cancer,39,genus
0.521,0.479,cancer,39,genus
0.48,0.52,normal,39,genus
0.423,0.577,normal,39,genus
0.421,0.579,normal,39,genus
0.488,0.512,normal,39,genus
0.502,0.498,normal,39,genus
0.472,0.528,normal,39,genus
0.515,0.485,normal,39,genus
0.502,0.498,cancer,39,genus
0.367,0.633,normal,39,genus
0.293,0.707,normal,39,genus
0.533,0.467,normal,39,genus
0.496,0.504,cancer,39,genus
0.363,0.637,normal,39,genus
0.275,0.725,cancer,39,genus
0.684,0.316,cancer,39,genus
0.395,0.605,cancer,39,genus
0.389,0.611,normal,39,genus
0.449,0.551,cancer,39,genus
0.333,0.667,normal,39,genus
0.409,0.591,normal,39,genus
0.466,0.534,normal,39,genus
0.585,0.415,normal,39,genus
0.525,0.475,cancer,39,genus
0.501,0.499,cancer,39,genus
0.549,0.451,cancer,39,genus
0.47,0.53,normal,39,genus
0.497,0.503,cancer,39,genus
0.563,0.437,normal,39,genus
0.551,0.449,normal,39,genus
0.495,0.505,cancer,39,genus
0.445,0.555,normal,39,genus
0.257,0.743,normal,39,genus
0.459,0.541,normal,39,genus
0.462,0.538,normal,39,genus
0.414,0.586,normal,39,genus
0.372,0.628,cancer,39,genus
0.39,0.61,normal,39,genus
0.332,0.668,normal,39,genus
0.372,0.628,normal,39,genus
0.54,0.46,normal,39,genus
0.49,0.51,normal,4,genus
0.225,0.775,normal,4,genus
0.357,0.643,normal,4,genus
0.507,0.493,cancer,4,genus
0.487,0.513,normal,4,genus
0.323,0.677,normal,4,genus
0.376,0.624,cancer,4,genus
0.509,0.491,normal,4,genus
0.633,0.367,normal,4,genus
0.288,0.712,normal,4,genus
0.477,0.523,normal,4,genus
0.344,0.656,cancer,4,genus
0.462,0.538,normal,4,genus
0.517,0.483,cancer,4,genus
0.527,0.473,normal,4,genus
0.461,0.539,normal,4,genus
0.434,0.566,normal,4,genus
0.25,0.75,normal,4,genus
0.616,0.384,cancer,4,genus
0.384,0.616,cancer,4,genus
0.397,0.603,normal,4,genus
0.776,0.224,cancer,4,genus
0.327,0.673,normal,4,genus
0.551,0.449,cancer,4,genus
0.371,0.629,normal,4,genus
0.606,0.394,cancer,4,genus
0.689,0.311,cancer,4,genus
0.283,0.717,cancer,4,genus
0.517,0.483,cancer,4,genus
0.315,0.685,cancer,4,genus
0.5,0.5,cancer,4,genus
0.424,0.576,cancer,4,genus
0.597,0.403,cancer,4,genus
0.458,0.542,cancer,4,genus
0.222,0.778,cancer,4,genus
0.611,0.389,cancer,4,genus
0.528,0.472,normal,4,genus
0.574,0.426,cancer,4,genus
0.438,0.562,normal,4,genus
0.443,0.557,cancer,4,genus
0.587,0.413,normal,4,genus
0.481,0.519,normal,4,genus
0.486,0.514,cancer,4,genus
0.441,0.559,normal,4,genus
0.378,0.622,cancer,4,genus
0.313,0.687,cancer,4,genus
0.339,0.661,normal,4,genus
0.552,0.448,cancer,4,genus
0.441,0.559,normal,4,genus
0.452,0.548,normal,4,genus
0.388,0.612,cancer,4,genus
0.646,0.354,cancer,4,genus
0.446,0.554,normal,4,genus
0.476,0.524,normal,4,genus
0.426,0.574,normal,4,genus
0.421,0.579,cancer,4,genus
0.495,0.505,cancer,4,genus
0.333,0.667,normal,4,genus
0.585,0.415,cancer,4,genus
0.311,0.689,cancer,4,genus
0.525,0.475,cancer,4,genus
0.39,0.61,normal,4,genus
0.348,0.652,normal,4,genus
0.481,0.519,normal,4,genus
0.224,0.776,cancer,4,genus
0.515,0.485,normal,4,genus
0.397,0.603,normal,4,genus
0.449,0.551,normal,4,genus
0.487,0.513,normal,4,genus
0.307,0.693,normal,4,genus
0.301,0.699,cancer,4,genus
0.538,0.462,normal,4,genus
0.656,0.344,cancer,4,genus
0.484,0.516,cancer,4,genus
0.421,0.579,normal,4,genus
0.383,0.617,normal,4,genus
0.421,0.579,normal,4,genus
0.543,0.457,normal,4,genus
0.424,0.576,normal,4,genus
0.37,0.63,cancer,4,genus
0.654,0.346,cancer,4,genus
0.299,0.701,cancer,4,genus
0.458,0.542,cancer,4,genus
0.789,0.211,cancer,4,genus
0.403,0.597,cancer,4,genus
0.325,0.675,normal,4,genus
0.552,0.448,cancer,4,genus
0.478,0.522,normal,4,genus
0.379,0.621,normal,4,genus
0.558,0.442,normal,4,genus
0.357,0.643,normal,4,genus
0.679,0.321,cancer,4,genus
0.445,0.555,cancer,4,genus
0.441,0.559,normal,4,genus
0.272,0.728,normal,4,genus
0.457,0.543,normal,4,genus
0.558,0.442,normal,4,genus
0.431,0.569,normal,40,genus
0.646,0.354,cancer,40,genus
0.32,0.68,normal,40,genus
0.492,0.508,normal,40,genus
0.476,0.524,normal,40,genus
0.427,0.573,cancer,40,genus
0.562,0.438,cancer,40,genus
0.412,0.588,normal,40,genus
0.451,0.549,normal,40,genus
0.48,0.52,normal,40,genus
0.427,0.573,normal,40,genus
0.382,0.618,normal,40,genus
0.55,0.45,normal,40,genus
0.489,0.511,normal,40,genus
0.516,0.484,normal,40,genus
0.371,0.629,normal,40,genus
0.512,0.488,cancer,40,genus
0.321,0.679,normal,40,genus
0.363,0.637,cancer,40,genus
0.332,0.668,cancer,40,genus
0.389,0.611,normal,40,genus
0.489,0.511,cancer,40,genus
0.71,0.29,cancer,40,genus
0.349,0.651,normal,40,genus
0.469,0.531,cancer,40,genus
0.462,0.538,cancer,40,genus
0.56,0.44,cancer,40,genus
0.66,0.34,cancer,40,genus
0.476,0.524,cancer,40,genus
0.481,0.519,cancer,40,genus
0.379,0.621,cancer,40,genus
0.541,0.459,cancer,40,genus
0.548,0.452,cancer,40,genus
0.371,0.629,cancer,40,genus
0.513,0.487,cancer,40,genus
0.502,0.498,cancer,40,genus
0.459,0.541,normal,40,genus
0.51,0.49,cancer,40,genus
0.285,0.715,normal,40,genus
0.468,0.532,normal,40,genus
0.462,0.538,normal,40,genus
0.265,0.735,normal,40,genus
0.407,0.593,cancer,40,genus
0.469,0.531,cancer,40,genus
0.469,0.531,cancer,40,genus
0.542,0.458,cancer,40,genus
0.493,0.507,cancer,40,genus
0.434,0.566,cancer,40,genus
0.395,0.605,normal,40,genus
0.536,0.464,cancer,40,genus
0.466,0.534,normal,40,genus
0.434,0.566,normal,40,genus
0.476,0.524,normal,40,genus
0.353,0.647,normal,40,genus
0.513,0.487,cancer,40,genus
0.321,0.679,normal,40,genus
0.471,0.529,cancer,40,genus
0.341,0.659,normal,40,genus
0.546,0.454,cancer,40,genus
0.622,0.378,cancer,40,genus
0.508,0.492,normal,40,genus
0.307,0.693,cancer,40,genus
0.45,0.55,normal,40,genus
0.542,0.458,cancer,40,genus
0.531,0.469,cancer,40,genus
0.404,0.596,normal,40,genus
0.358,0.642,normal,40,genus
0.502,0.498,normal,40,genus
0.51,0.49,normal,40,genus
0.445,0.555,normal,40,genus
0.445,0.555,normal,40,genus
0.406,0.594,cancer,40,genus
0.358,0.642,normal,40,genus
0.497,0.503,normal,40,genus
0.456,0.544,normal,40,genus
0.506,0.494,cancer,40,genus
0.569,0.431,cancer,40,genus
0.413,0.587,normal,40,genus
0.39,0.61,normal,40,genus
0.429,0.571,normal,40,genus
0.479,0.521,cancer,40,genus
0.425,0.575,cancer,40,genus
0.428,0.572,normal,40,genus
0.616,0.384,normal,40,genus
0.452,0.548,cancer,40,genus
0.574,0.426,cancer,40,genus
0.512,0.488,normal,40,genus
0.61,0.39,cancer,40,genus
0.412,0.588,normal,40,genus
0.411,0.589,cancer,40,genus
0.389,0.611,normal,40,genus
0.387,0.613,normal,40,genus
0.511,0.489,cancer,40,genus
0.385,0.615,normal,40,genus
0.392,0.608,normal,40,genus
0.576,0.424,normal,40,genus
0.496,0.504,normal,40,genus
0.32,0.68,normal,41,genus
0.422,0.578,normal,41,genus
0.352,0.648,normal,41,genus
0.603,0.397,cancer,41,genus
0.396,0.604,normal,41,genus
0.525,0.475,cancer,41,genus
0.394,0.606,normal,41,genus
0.598,0.402,normal,41,genus
0.415,0.585,cancer,41,genus
0.465,0.535,normal,41,genus
0.508,0.492,normal,41,genus
0.651,0.349,normal,41,genus
0.559,0.441,normal,41,genus
0.48,0.52,normal,41,genus
0.635,0.365,normal,41,genus
0.508,0.492,normal,41,genus
0.403,0.597,normal,41,genus
0.467,0.533,normal,41,genus
0.486,0.514,cancer,41,genus
0.523,0.477,normal,41,genus
0.474,0.526,normal,41,genus
0.51,0.49,normal,41,genus
0.684,0.316,cancer,41,genus
0.259,0.741,normal,41,genus
0.631,0.369,cancer,41,genus
0.547,0.453,cancer,41,genus
0.459,0.541,cancer,41,genus
0.555,0.445,cancer,41,genus
0.423,0.577,normal,41,genus
0.427,0.573,normal,41,genus
0.38,0.62,normal,41,genus
0.335,0.665,normal,41,genus
0.356,0.644,normal,41,genus
0.608,0.392,cancer,41,genus
0.522,0.478,normal,41,genus
0.615,0.385,cancer,41,genus
0.524,0.476,cancer,41,genus
0.509,0.491,cancer,41,genus
0.373,0.627,cancer,41,genus
0.719,0.281,cancer,41,genus
0.417,0.583,cancer,41,genus
0.401,0.599,normal,41,genus
0.515,0.485,cancer,41,genus
0.571,0.429,cancer,41,genus
0.559,0.441,cancer,41,genus
0.639,0.361,cancer,41,genus
0.54,0.46,cancer,41,genus
0.351,0.649,cancer,41,genus
0.39,0.61,cancer,41,genus
0.263,0.737,cancer,41,genus
0.361,0.639,normal,41,genus
0.4,0.6,normal,41,genus
0.453,0.547,normal,41,genus
0.335,0.665,cancer,41,genus
0.53,0.47,cancer,41,genus
0.483,0.517,cancer,41,genus
0.307,0.693,normal,41,genus
0.393,0.607,normal,41,genus
0.406,0.594,normal,41,genus
0.58,0.42,cancer,41,genus
0.306,0.694,cancer,41,genus
0.665,0.335,cancer,41,genus
0.469,0.531,normal,41,genus
0.414,0.586,normal,41,genus
0.313,0.687,normal,41,genus
0.467,0.533,normal,41,genus
0.472,0.528,normal,41,genus
0.426,0.574,normal,41,genus
0.39,0.61,cancer,41,genus
0.532,0.468,cancer,41,genus
0.412,0.588,normal,41,genus
0.316,0.684,cancer,41,genus
0.379,0.621,normal,41,genus
0.446,0.554,normal,41,genus
0.451,0.549,cancer,41,genus
0.339,0.661,cancer,41,genus
0.436,0.564,cancer,41,genus
0.475,0.525,normal,41,genus
0.569,0.431,cancer,41,genus
0.448,0.552,normal,41,genus
0.724,0.276,cancer,41,genus
0.352,0.648,cancer,41,genus
0.282,0.718,cancer,41,genus
0.46,0.54,cancer,41,genus
0.458,0.542,cancer,41,genus
0.437,0.563,normal,41,genus
0.367,0.633,normal,41,genus
0.439,0.561,cancer,41,genus
0.604,0.396,cancer,41,genus
0.424,0.576,normal,41,genus
0.51,0.49,cancer,41,genus
0.494,0.506,normal,41,genus
0.507,0.493,normal,41,genus
0.506,0.494,normal,41,genus
0.398,0.602,normal,41,genus
0.277,0.723,normal,41,genus
0.505,0.495,normal,41,genus
0.502,0.498,normal,42,genus
0.444,0.556,normal,42,genus
0.485,0.515,normal,42,genus
0.679,0.321,cancer,42,genus
0.358,0.642,normal,42,genus
0.505,0.495,normal,42,genus
0.512,0.488,normal,42,genus
0.485,0.515,normal,42,genus
0.543,0.457,normal,42,genus
0.505,0.495,normal,42,genus
0.342,0.658,normal,42,genus
0.47,0.53,normal,42,genus
0.61,0.39,cancer,42,genus
0.409,0.591,cancer,42,genus
0.451,0.549,normal,42,genus
0.417,0.583,normal,42,genus
0.386,0.614,normal,42,genus
0.511,0.489,normal,42,genus
0.394,0.606,normal,42,genus
0.486,0.514,normal,42,genus
0.49,0.51,cancer,42,genus
0.311,0.689,normal,42,genus
0.422,0.578,cancer,42,genus
0.712,0.288,cancer,42,genus
0.439,0.561,normal,42,genus
0.389,0.611,cancer,42,genus
0.674,0.326,cancer,42,genus
0.411,0.589,normal,42,genus
0.6,0.4,cancer,42,genus
0.408,0.592,cancer,42,genus
0.397,0.603,normal,42,genus
0.471,0.529,cancer,42,genus
0.504,0.496,cancer,42,genus
0.547,0.453,cancer,42,genus
0.46,0.54,cancer,42,genus
0.489,0.511,cancer,42,genus
0.351,0.649,cancer,42,genus
0.556,0.444,cancer,42,genus
0.69,0.31,cancer,42,genus
0.523,0.477,cancer,42,genus
0.567,0.433,cancer,42,genus
0.455,0.545,cancer,42,genus
0.567,0.433,cancer,42,genus
0.554,0.446,cancer,42,genus
0.558,0.442,cancer,42,genus
0.519,0.481,cancer,42,genus
0.461,0.539,normal,42,genus
0.483,0.517,normal,42,genus
0.34,0.66,normal,42,genus
0.493,0.507,normal,42,genus
0.457,0.543,cancer,42,genus
0.452,0.548,cancer,42,genus
0.375,0.625,normal,42,genus
0.588,0.412,cancer,42,genus
0.716,0.284,normal,42,genus
0.319,0.681,cancer,42,genus
0.447,0.553,cancer,42,genus
0.388,0.612,cancer,42,genus
0.342,0.658,normal,42,genus
0.553,0.447,cancer,42,genus
0.375,0.625,normal,42,genus
0.679,0.321,cancer,42,genus
0.498,0.502,normal,42,genus
0.451,0.549,normal,42,genus
0.574,0.426,cancer,42,genus
0.466,0.534,normal,42,genus
0.36,0.64,normal,42,genus
0.514,0.486,cancer,42,genus
0.449,0.551,cancer,42,genus
0.345,0.655,normal,42,genus
0.462,0.538,cancer,42,genus
0.6,0.4,cancer,42,genus
0.412,0.588,normal,42,genus
0.596,0.404,normal,42,genus
0.373,0.627,normal,42,genus
0.505,0.495,normal,42,genus
0.438,0.562,cancer,42,genus
0.722,0.278,cancer,42,genus
0.467,0.533,normal,42,genus
0.325,0.675,normal,42,genus
0.525,0.475,normal,42,genus
0.576,0.424,cancer,42,genus
0.54,0.46,normal,42,genus
0.513,0.487,normal,42,genus
0.516,0.484,cancer,42,genus
0.723,0.277,cancer,42,genus
0.523,0.477,cancer,42,genus
0.482,0.518,normal,42,genus
0.447,0.553,normal,42,genus
0.413,0.587,normal,42,genus
0.447,0.553,normal,42,genus
0.524,0.476,cancer,42,genus
0.487,0.513,normal,42,genus
0.348,0.652,normal,42,genus
0.519,0.481,normal,42,genus
0.471,0.529,normal,42,genus
0.343,0.657,normal,42,genus
0.441,0.559,normal,43,genus
0.428,0.572,normal,43,genus
0.421,0.579,normal,43,genus
0.407,0.593,normal,43,genus
0.361,0.639,normal,43,genus
0.461,0.539,normal,43,genus
0.669,0.331,normal,43,genus
0.464,0.536,normal,43,genus
0.565,0.435,normal,43,genus
0.335,0.665,normal,43,genus
0.419,0.581,normal,43,genus
0.337,0.663,cancer,43,genus
0.252,0.748,normal,43,genus
0.569,0.431,normal,43,genus
0.434,0.566,normal,43,genus
0.452,0.548,normal,43,genus
0.509,0.491,cancer,43,genus
0.521,0.479,normal,43,genus
0.439,0.561,cancer,43,genus
0.434,0.566,normal,43,genus
0.581,0.419,cancer,43,genus
0.594,0.406,cancer,43,genus
0.301,0.699,normal,43,genus
0.44,0.56,normal,43,genus
0.535,0.465,cancer,43,genus
0.652,0.348,cancer,43,genus
0.375,0.625,cancer,43,genus
0.557,0.443,cancer,43,genus
0.478,0.522,cancer,43,genus
0.674,0.326,cancer,43,genus
0.636,0.364,cancer,43,genus
0.445,0.555,normal,43,genus
0.565,0.435,cancer,43,genus
0.502,0.498,cancer,43,genus
0.751,0.249,cancer,43,genus
0.429,0.571,cancer,43,genus
0.499,0.501,cancer,43,genus
0.442,0.558,cancer,43,genus
0.472,0.528,cancer,43,genus
0.596,0.404,cancer,43,genus
0.502,0.498,cancer,43,genus
0.724,0.276,cancer,43,genus
0.558,0.442,cancer,43,genus
0.54,0.46,cancer,43,genus
0.488,0.512,cancer,43,genus
0.406,0.594,cancer,43,genus
0.668,0.332,cancer,43,genus
0.518,0.482,cancer,43,genus
0.433,0.567,normal,43,genus
0.563,0.437,normal,43,genus
0.426,0.574,cancer,43,genus
0.651,0.349,cancer,43,genus
0.538,0.462,cancer,43,genus
0.477,0.523,cancer,43,genus
0.628,0.372,cancer,43,genus
0.442,0.558,cancer,43,genus
0.372,0.628,normal,43,genus
0.561,0.439,normal,43,genus
0.487,0.513,normal,43,genus
0.326,0.674,normal,43,genus
0.58,0.42,cancer,43,genus
0.58,0.42,cancer,43,genus
0.523,0.477,normal,43,genus
0.295,0.705,cancer,43,genus
0.622,0.378,normal,43,genus
0.394,0.606,normal,43,genus
0.684,0.316,cancer,43,genus
0.433,0.567,normal,43,genus
0.536,0.464,cancer,43,genus
0.471,0.529,normal,43,genus
0.371,0.629,normal,43,genus
0.731,0.269,cancer,43,genus
0.306,0.694,normal,43,genus
0.511,0.489,cancer,43,genus
0.439,0.561,normal,43,genus
0.526,0.474,normal,43,genus
0.401,0.599,normal,43,genus
0.426,0.574,cancer,43,genus
0.354,0.646,normal,43,genus
0.518,0.482,normal,43,genus
0.38,0.62,normal,43,genus
0.67,0.33,normal,43,genus
0.432,0.568,normal,43,genus
0.396,0.604,normal,43,genus
0.416,0.584,normal,43,genus
0.531,0.469,cancer,43,genus
0.442,0.558,normal,43,genus
0.492,0.508,normal,43,genus
0.436,0.564,normal,43,genus
0.547,0.453,normal,43,genus
0.391,0.609,normal,43,genus
0.506,0.494,normal,43,genus
0.462,0.538,normal,43,genus
0.344,0.656,cancer,43,genus
0.558,0.442,cancer,43,genus
0.501,0.499,normal,43,genus
0.525,0.475,normal,43,genus
0.346,0.654,normal,44,genus
0.384,0.616,normal,44,genus
0.448,0.552,normal,44,genus
0.664,0.336,cancer,44,genus
0.483,0.517,normal,44,genus
0.474,0.526,cancer,44,genus
0.59,0.41,cancer,44,genus
0.457,0.543,normal,44,genus
0.512,0.488,normal,44,genus
0.481,0.519,normal,44,genus
0.636,0.364,normal,44,genus
0.448,0.552,normal,44,genus
0.61,0.39,normal,44,genus
0.336,0.664,normal,44,genus
0.334,0.666,normal,44,genus
0.586,0.414,normal,44,genus
0.487,0.513,normal,44,genus
0.416,0.584,normal,44,genus
0.442,0.558,normal,44,genus
0.532,0.468,normal,44,genus
0.467,0.533,cancer,44,genus
0.392,0.608,normal,44,genus
0.489,0.511,cancer,44,genus
0.485,0.515,normal,44,genus
0.345,0.655,cancer,44,genus
0.4,0.6,normal,44,genus
0.439,0.561,normal,44,genus
0.486,0.514,cancer,44,genus
0.361,0.639,cancer,44,genus
0.465,0.535,normal,44,genus
0.478,0.522,normal,44,genus
0.386,0.614,cancer,44,genus
0.424,0.576,cancer,44,genus
0.645,0.355,cancer,44,genus
0.635,0.365,cancer,44,genus
0.617,0.383,cancer,44,genus
0.389,0.611,cancer,44,genus
0.353,0.647,normal,44,genus
0.457,0.543,cancer,44,genus
0.562,0.438,cancer,44,genus
0.714,0.286,cancer,44,genus
0.71,0.29,cancer,44,genus
0.459,0.541,cancer,44,genus
0.383,0.617,cancer,44,genus
0.289,0.711,normal,44,genus
0.391,0.609,cancer,44,genus
0.346,0.654,normal,44,genus
0.46,0.54,normal,44,genus
0.568,0.432,normal,44,genus
0.558,0.442,cancer,44,genus
0.625,0.375,cancer,44,genus
0.448,0.552,cancer,44,genus
0.594,0.406,cancer,44,genus
0.393,0.607,cancer,44,genus
0.55,0.45,cancer,44,genus
0.439,0.561,cancer,44,genus
0.619,0.381,cancer,44,genus
0.35,0.65,normal,44,genus
0.65,0.35,normal,44,genus
0.388,0.612,normal,44,genus
0.431,0.569,cancer,44,genus
0.584,0.416,cancer,44,genus
0.278,0.722,cancer,44,genus
0.468,0.532,cancer,44,genus
0.326,0.674,normal,44,genus
0.462,0.538,normal,44,genus
0.532,0.468,normal,44,genus
0.431,0.569,cancer,44,genus
0.318,0.682,normal,44,genus
0.364,0.636,normal,44,genus
0.311,0.689,cancer,44,genus
0.509,0.491,normal,44,genus
0.546,0.454,normal,44,genus
0.447,0.553,normal,44,genus
0.353,0.647,cancer,44,genus
0.358,0.642,normal,44,genus
0.523,0.477,cancer,44,genus
0.688,0.312,cancer,44,genus
0.455,0.545,normal,44,genus
0.465,0.535,cancer,44,genus
0.379,0.621,normal,44,genus
0.427,0.573,normal,44,genus
