cancer,normal,actual,seed,level
0.427,0.573,normal,85,otu
0.612,0.388,cancer,85,otu
0.521,0.479,normal,85,otu
0.302,0.698,normal,85,otu
0.428,0.572,cancer,85,otu
0.63,0.37,cancer,85,otu
0.331,0.669,normal,85,otu
0.411,0.589,normal,85,otu
0.441,0.559,normal,85,otu
0.452,0.548,normal,85,otu
0.353,0.647,cancer,85,otu
0.419,0.581,normal,85,otu
0.478,0.522,normal,85,otu
0.386,0.614,cancer,85,otu
0.326,0.674,normal,85,otu
0.679,0.321,cancer,85,otu
0.404,0.596,normal,85,otu
0.429,0.571,cancer,85,otu
0.703,0.297,cancer,85,otu
0.4,0.6,cancer,85,otu
0.411,0.589,normal,85,otu
0.477,0.523,cancer,85,otu
0.62,0.38,cancer,85,otu
0.57,0.43,cancer,85,otu
0.483,0.517,cancer,85,otu
0.605,0.395,normal,85,otu
0.374,0.626,cancer,85,otu
0.442,0.558,cancer,85,otu
0.591,0.409,normal,85,otu
0.326,0.674,cancer,85,otu
0.218,0.782,normal,85,otu
0.485,0.515,cancer,85,otu
0.424,0.576,normal,85,otu
0.481,0.519,cancer,85,otu
0.433,0.567,normal,85,otu
0.452,0.548,cancer,85,otu
0.422,0.578,cancer,85,otu
0.266,0.734,cancer,85,otu
0.407,0.593,cancer,85,otu
0.501,0.499,normal,85,otu
0.452,0.548,normal,85,otu
0.349,0.651,normal,85,otu
0.46,0.54,normal,85,otu
0.343,0.657,cancer,85,otu
0.464,0.536,cancer,85,otu
0.425,0.575,cancer,85,otu
0.392,0.608,normal,85,otu
0.717,0.283,cancer,85,otu
0.551,0.449,cancer,85,otu
0.473,0.527,normal,85,otu
0.507,0.493,cancer,85,otu
0.458,0.542,normal,85,otu
0.478,0.522,normal,85,otu
0.73,0.27,cancer,85,otu
0.716,0.284,cancer,85,otu
0.377,0.623,normal,85,otu
0.345,0.655,cancer,85,otu
0.479,0.521,cancer,85,otu
0.637,0.363,cancer,85,otu
0.728,0.272,cancer,85,otu
0.454,0.546,normal,85,otu
0.553,0.447,cancer,85,otu
0.372,0.628,normal,85,otu
0.655,0.345,normal,85,otu
0.345,0.655,normal,85,otu
0.291,0.709,normal,85,otu
0.642,0.358,cancer,85,otu
0.628,0.372,cancer,85,otu
0.562,0.438,cancer,85,otu
0.553,0.447,cancer,85,otu
0.614,0.386,normal,85,otu
0.453,0.547,normal,85,otu
0.39,0.61,normal,85,otu
0.325,0.675,normal,85,otu
0.575,0.425,cancer,85,otu
0.485,0.515,normal,85,otu
0.523,0.477,normal,85,otu
0.487,0.513,normal,85,otu
0.592,0.408,cancer,86,otu
0.509,0.491,normal,86,otu
0.318,0.682,cancer,86,otu
0.58,0.42,normal,86,otu
0.419,0.581,normal,86,otu
0.474,0.526,cancer,86,otu
0.446,0.554,normal,86,otu
0.372,0.628,normal,86,otu
0.59,0.41,normal,86,otu
0.403,0.597,normal,86,otu
0.556,0.444,normal,86,otu
0.604,0.396,normal,86,otu
0.421,0.579,normal,86,otu
0.617,0.383,normal,86,otu
0.421,0.579,normal,86,otu
0.368,0.632,normal,86,otu
0.503,0.497,normal,86,otu
0.556,0.444,cancer,86,otu
0.538,0.462,normal,86,otu
0.473,0.527,normal,86,otu
0.505,0.495,normal,86,otu
0.407,0.593,normal,86,otu
0.494,0.506,cancer,86,otu
0.515,0.485,normal,86,otu
0.454,0.546,normal,86,otu
0.643,0.357,cancer,86,otu
0.383,0.617,normal,86,otu
0.59,0.41,cancer,86,otu
0.495,0.505,normal,86,otu
0.52,0.48,cancer,86,otu
0.507,0.493,cancer,86,otu
0.398,0.602,normal,86,otu
0.418,0.582,cancer,86,otu
0.399,0.601,normal,86,otu
0.461,0.539,normal,86,otu
0.487,0.513,cancer,86,otu
0.669,0.331,cancer,86,otu
0.498,0.502,cancer,86,otu
0.524,0.476,cancer,86,otu
0.47,0.53,cancer,86,otu
0.662,0.338,cancer,86,otu
0.44,0.56,normal,86,otu
0.343,0.657,normal,86,otu
0.699,0.301,cancer,86,otu
0.365,0.635,cancer,86,otu
0.283,0.717,cancer,86,otu
0.395,0.605,cancer,86,otu
0.526,0.474,cancer,86,otu
0.336,0.664,cancer,86,otu
0.608,0.392,cancer,86,otu
0.349,0.651,normal,86,otu
0.721,0.279,cancer,86,otu
0.543,0.457,cancer,86,otu
0.407,0.593,cancer,86,otu
0.461,0.539,cancer,86,otu
0.575,0.425,cancer,86,otu
0.546,0.454,cancer,86,otu
0.381,0.619,cancer,86,otu
0.541,0.459,cancer,86,otu
0.431,0.569,normal,86,otu
0.638,0.362,cancer,86,otu
0.551,0.449,normal,86,otu
0.642,0.358,cancer,86,otu
0.378,0.622,normal,86,otu
0.52,0.48,cancer,86,otu
0.472,0.528,normal,86,otu
0.367,0.633,normal,86,otu
0.425,0.575,normal,86,otu
0.533,0.467,normal,86,otu
0.356,0.644,normal,86,otu
0.585,0.415,normal,86,otu
0.325,0.675,normal,86,otu
0.459,0.541,normal,86,otu
0.324,0.676,normal,86,otu
0.509,0.491,cancer,86,otu
0.46,0.54,cancer,86,otu
0.446,0.554,cancer,86,otu
0.528,0.472,cancer,86,otu
0.672,0.328,cancer,86,otu
0.527,0.473,normal,86,otu
0.434,0.566,cancer,86,otu
0.579,0.421,cancer,86,otu
0.399,0.601,normal,86,otu
0.369,0.631,normal,86,otu
0.347,0.653,normal,86,otu
0.414,0.586,cancer,86,otu
0.47,0.53,normal,86,otu
0.357,0.643,normal,86,otu
0.69,0.31,cancer,86,otu
0.571,0.429,normal,86,otu
0.693,0.307,normal,86,otu
0.408,0.592,normal,86,otu
0.462,0.538,normal,86,otu
0.608,0.392,cancer,86,otu
0.452,0.548,cancer,86,otu
0.48,0.52,normal,86,otu
0.522,0.478,normal,86,otu
0.271,0.729,normal,87,otu
0.313,0.687,normal,87,otu
0.51,0.49,cancer,87,otu
0.42,0.58,normal,87,otu
0.587,0.413,cancer,87,otu
0.287,0.713,normal,87,otu
0.485,0.515,cancer,87,otu
0.391,0.609,normal,87,otu
0.41,0.59,normal,87,otu
0.518,0.482,normal,87,otu
0.42,0.58,normal,87,otu
0.357,0.643,normal,87,otu
0.406,0.594,normal,87,otu
0.463,0.537,cancer,87,otu
0.562,0.438,normal,87,otu
0.49,0.51,normal,87,otu
0.445,0.555,cancer,87,otu
0.554,0.446,cancer,87,otu
0.459,0.541,normal,87,otu
0.626,0.374,cancer,87,otu
0.612,0.388,cancer,87,otu
0.372,0.628,normal,87,otu
0.472,0.528,cancer,87,otu
0.526,0.474,cancer,87,otu
0.515,0.485,normal,87,otu
0.489,0.511,cancer,87,otu
0.466,0.534,normal,87,otu
0.666,0.334,cancer,87,otu
0.451,0.549,normal,87,otu
0.45,0.55,cancer,87,otu
0.599,0.401,cancer,87,otu
0.566,0.434,cancer,87,otu
0.534,0.466,normal,87,otu
0.541,0.459,cancer,87,otu
0.536,0.464,cancer,87,otu
0.557,0.443,cancer,87,otu
0.47,0.53,cancer,87,otu
0.372,0.628,cancer,87,otu
0.488,0.512,cancer,87,otu
0.607,0.393,cancer,87,otu
0.524,0.476,cancer,87,otu
0.269,0.731,normal,87,otu
0.511,0.489,cancer,87,otu
0.422,0.578,normal,87,otu
0.511,0.489,cancer,87,otu
0.398,0.602,normal,87,otu
0.602,0.398,normal,87,otu
0.49,0.51,cancer,87,otu
0.603,0.397,cancer,87,otu
0.434,0.566,cancer,87,otu
0.698,0.302,cancer,87,otu
0.552,0.448,cancer,87,otu
0.537,0.463,cancer,87,otu
0.558,0.442,cancer,87,otu
0.559,0.441,normal,87,otu
0.497,0.503,cancer,87,otu
0.455,0.545,normal,87,otu
0.512,0.488,cancer,87,otu
0.551,0.449,normal,87,otu
0.508,0.492,normal,87,otu
0.404,0.596,cancer,87,otu
0.437,0.563,normal,87,otu
0.419,0.581,cancer,87,otu
0.528,0.472,cancer,87,otu
0.389,0.611,normal,87,otu
0.431,0.569,normal,87,otu
0.331,0.669,cancer,87,otu
0.546,0.454,normal,87,otu
0.442,0.558,normal,87,otu
0.494,0.506,normal,87,otu
0.534,0.466,normal,87,otu
0.71,0.29,cancer,87,otu
0.488,0.512,normal,87,otu
0.539,0.461,normal,87,otu
0.464,0.536,normal,87,otu
0.591,0.409,cancer,87,otu
0.438,0.562,normal,87,otu
0.415,0.585,cancer,87,otu
0.473,0.527,normal,87,otu
0.431,0.569,normal,87,otu
0.355,0.645,normal,87,otu
0.461,0.539,normal,87,otu
0.531,0.469,cancer,87,otu
0.448,0.552,normal,87,otu
0.665,0.335,normal,87,otu
0.438,0.562,normal,87,otu
0.649,0.351,cancer,87,otu
0.394,0.606,normal,87,otu
0.511,0.489,normal,87,otu
0.449,0.551,normal,87,otu
0.491,0.509,normal,87,otu
0.549,0.451,cancer,87,otu
0.472,0.528,normal,87,otu
0.536,0.464,cancer,87,otu
0.505,0.495,normal,87,otu
0.523,0.477,normal,87,otu
0.49,0.51,normal,87,otu
0.441,0.559,normal,88,otu
0.454,0.546,cancer,88,otu
0.413,0.587,normal,88,otu
0.434,0.566,normal,88,otu
0.56,0.44,normal,88,otu
0.44,0.56,normal,88,otu
0.501,0.499,normal,88,otu
0.625,0.375,normal,88,otu
0.363,0.637,normal,88,otu
0.415,0.585,normal,88,otu
0.396,0.604,normal,88,otu
0.402,0.598,cancer,88,otu
0.366,0.634,cancer,88,otu
0.48,0.52,normal,88,otu
0.391,0.609,normal,88,otu
0.428,0.572,normal,88,otu
0.478,0.522,cancer,88,otu
0.369,0.631,cancer,88,otu
0.464,0.536,normal,88,otu
0.332,0.668,normal,88,otu
0.621,0.379,cancer,88,otu
0.669,0.331,cancer,88,otu
0.415,0.585,normal,88,otu
0.678,0.322,cancer,88,otu
0.46,0.54,cancer,88,otu
0.463,0.537,cancer,88,otu
0.682,0.318,cancer,88,otu
0.522,0.478,cancer,88,otu
0.386,0.614,normal,88,otu
0.579,0.421,cancer,88,otu
0.676,0.324,cancer,88,otu
0.502,0.498,cancer,88,otu
0.612,0.388,cancer,88,otu
0.385,0.615,cancer,88,otu
0.363,0.637,normal,88,otu
0.438,0.562,cancer,88,otu
0.472,0.528,cancer,88,otu
0.41,0.59,normal,88,otu
0.45,0.55,normal,88,otu
0.451,0.549,normal,88,otu
0.497,0.503,cancer,88,otu
0.325,0.675,normal,88,otu
0.615,0.385,cancer,88,otu
0.513,0.487,normal,88,otu
0.478,0.522,cancer,88,otu
0.343,0.657,cancer,88,otu
0.466,0.534,cancer,88,otu
0.664,0.336,cancer,88,otu
0.47,0.53,cancer,88,otu
0.569,0.431,cancer,88,otu
0.51,0.49,normal,88,otu
0.445,0.555,normal,88,otu
0.493,0.507,cancer,88,otu
0.638,0.362,cancer,88,otu
0.482,0.518,normal,88,otu
0.362,0.638,cancer,88,otu
0.614,0.386,cancer,88,otu
0.485,0.515,cancer,88,otu
0.499,0.501,cancer,88,otu
0.502,0.498,cancer,88,otu
0.417,0.583,normal,88,otu
0.561,0.439,normal,88,otu
0.391,0.609,normal,88,otu
0.489,0.511,normal,88,otu
0.548,0.452,normal,88,otu
0.443,0.557,normal,88,otu
0.52,0.48,normal,88,otu
0.491,0.509,normal,88,otu
0.449,0.551,normal,88,otu
0.601,0.399,normal,88,otu
0.518,0.482,cancer,88,otu
0.488,0.512,cancer,88,otu
0.653,0.347,cancer,88,otu
0.448,0.552,normal,88,otu
0.684,0.316,cancer,88,otu
0.427,0.573,cancer,88,otu
0.441,0.559,normal,88,otu
0.606,0.394,cancer,88,otu
0.338,0.662,cancer,88,otu
0.472,0.528,normal,88,otu
0.397,0.603,normal,88,otu
0.437,0.563,normal,88,otu
0.459,0.541,normal,88,otu
0.4,0.6,normal,88,otu
0.471,0.529,normal,88,otu
0.436,0.564,cancer,88,otu
0.563,0.437,cancer,88,otu
0.338,0.662,normal,88,otu
0.41,0.59,normal,88,otu
0.483,0.517,normal,88,otu
0.39,0.61,cancer,88,otu
0.329,0.671,normal,88,otu
0.489,0.511,normal,88,otu
0.417,0.583,normal,88,otu
0.578,0.422,cancer,88,otu
0.43,0.57,normal,88,otu
0.429,0.571,normal,88,otu
0.317,0.683,normal,89,otu
0.428,0.572,normal,89,otu
0.399,0.601,normal,89,otu
0.596,0.404,normal,89,otu
0.422,0.578,normal,89,otu
0.275,0.725,normal,89,otu
0.46,0.54,normal,89,otu
0.376,0.624,normal,89,otu
0.526,0.474,normal,89,otu
0.481,0.519,normal,89,otu
0.556,0.444,normal,89,otu
0.315,0.685,normal,89,otu
0.483,0.517,cancer,89,otu
0.354,0.646,normal,89,otu
0.361,0.639,normal,89,otu
0.359,0.641,normal,89,otu
0.502,0.498,normal,89,otu
0.533,0.467,normal,89,otu
0.395,0.605,normal,89,otu
0.444,0.556,cancer,89,otu
0.559,0.441,cancer,89,otu
0.436,0.564,normal,89,otu
0.47,0.53,cancer,89,otu
0.473,0.527,cancer,89,otu
0.449,0.551,normal,89,otu
0.46,0.54,normal,89,otu
0.47,0.53,cancer,89,otu
0.512,0.488,cancer,89,otu
0.755,0.245,cancer,89,otu
0.434,0.566,cancer,89,otu
0.434,0.566,cancer,89,otu
0.543,0.457,cancer,89,otu
0.399,0.601,cancer,89,otu
0.658,0.342,cancer,89,otu
0.465,0.535,cancer,89,otu
0.467,0.533,cancer,89,otu
0.444,0.556,cancer,89,otu
0.42,0.58,cancer,89,otu
0.558,0.442,cancer,89,otu
0.438,0.562,normal,89,otu
0.535,0.465,cancer,89,otu
0.358,0.642,cancer,89,otu
0.456,0.544,normal,89,otu
0.476,0.524,normal,89,otu
0.475,0.525,cancer,89,otu
0.45,0.55,cancer,89,otu
0.802,0.198,cancer,89,otu
0.432,0.568,cancer,89,otu
0.512,0.488,cancer,89,otu
0.455,0.545,cancer,89,otu
0.42,0.58,normal,89,otu
0.719,0.281,cancer,89,otu
0.499,0.501,cancer,89,otu
0.398,0.602,normal,89,otu
0.531,0.469,normal,89,otu
0.389,0.611,normal,89,otu
0.552,0.448,cancer,89,otu
0.614,0.386,cancer,89,otu
0.389,0.611,cancer,89,otu
0.487,0.513,cancer,89,otu
0.526,0.474,normal,89,otu
0.496,0.504,cancer,89,otu
0.622,0.378,normal,89,otu
0.372,0.628,normal,89,otu
0.498,0.502,normal,89,otu
0.371,0.629,normal,89,otu
0.372,0.628,normal,89,otu
0.425,0.575,cancer,89,otu
0.417,0.583,normal,89,otu
0.558,0.442,normal,89,otu
0.48,0.52,normal,89,otu
0.427,0.573,normal,89,otu
0.457,0.543,cancer,89,otu
0.389,0.611,normal,89,otu
0.36,0.64,cancer,89,otu
0.41,0.59,cancer,89,otu
0.344,0.656,cancer,89,otu
0.374,0.626,normal,89,otu
0.709,0.291,cancer,89,otu
0.365,0.635,normal,89,otu
0.435,0.565,normal,89,otu
0.301,0.699,normal,89,otu
0.387,0.613,normal,89,otu
0.416,0.584,normal,89,otu
0.629,0.371,cancer,89,otu
0.608,0.392,cancer,89,otu
0.333,0.667,cancer,89,otu
0.481,0.519,normal,89,otu
0.625,0.375,normal,89,otu
0.587,0.413,cancer,89,otu
0.344,0.656,normal,89,otu
0.385,0.615,cancer,89,otu
0.494,0.506,normal,89,otu
0.269,0.731,cancer,89,otu
0.372,0.628,normal,89,otu
0.44,0.56,normal,89,otu
0.478,0.522,normal,89,otu
0.302,0.698,normal,9,otu
0.391,0.609,normal,9,otu
0.6,0.4,normal,9,otu
0.399,0.601,normal,9,otu
0.523,0.477,cancer,9,otu
0.499,0.501,cancer,9,otu
0.559,0.441,cancer,9,otu
0.435,0.565,normal,9,otu
0.344,0.656,normal,9,otu
0.455,0.545,normal,9,otu
0.499,0.501,normal,9,otu
0.353,0.647,normal,9,otu
0.31,0.69,normal,9,otu
0.482,0.518,cancer,9,otu
0.298,0.702,normal,9,otu
0.396,0.604,normal,9,otu
0.515,0.485,normal,9,otu
0.386,0.614,normal,9,otu
0.391,0.609,cancer,9,otu
0.365,0.635,cancer,9,otu
0.338,0.662,normal,9,otu
0.517,0.483,cancer,9,otu
0.53,0.47,normal,9,otu
0.576,0.424,cancer,9,otu
0.58,0.42,cancer,9,otu
0.401,0.599,normal,9,otu
0.621,0.379,cancer,9,otu
0.452,0.548,normal,9,otu
0.396,0.604,normal,9,otu
0.712,0.288,cancer,9,otu
0.475,0.525,cancer,9,otu
0.633,0.367,cancer,9,otu
0.51,0.49,cancer,9,otu
0.45,0.55,cancer,9,otu
0.764,0.236,cancer,9,otu
0.368,0.632,cancer,9,otu
0.732,0.268,cancer,9,otu
0.562,0.438,cancer,9,otu
0.587,0.413,normal,9,otu
0.366,0.634,cancer,9,otu
0.657,0.343,cancer,9,otu
0.563,0.437,cancer,9,otu
0.463,0.537,cancer,9,otu
0.746,0.254,cancer,9,otu
0.669,0.331,normal,9,otu
0.57,0.43,cancer,9,otu
0.538,0.462,cancer,9,otu
0.422,0.578,cancer,9,otu
0.455,0.545,normal,9,otu
0.696,0.304,cancer,9,otu
0.497,0.503,cancer,9,otu
0.566,0.434,cancer,9,otu
0.391,0.609,normal,9,otu
0.484,0.516,cancer,9,otu
0.373,0.627,normal,9,otu
0.565,0.435,normal,9,otu
0.392,0.608,normal,9,otu
0.585,0.415,cancer,9,otu
0.623,0.377,normal,9,otu
0.499,0.501,normal,9,otu
0.687,0.313,cancer,9,otu
0.462,0.538,normal,9,otu
0.652,0.348,normal,9,otu
0.564,0.436,cancer,9,otu
0.503,0.497,normal,9,otu
0.377,0.623,normal,9,otu
0.482,0.518,cancer,9,otu
0.73,0.27,cancer,9,otu
0.346,0.654,normal,9,otu
0.476,0.524,normal,9,otu
0.446,0.554,cancer,9,otu
0.485,0.515,normal,9,otu
0.51,0.49,normal,9,otu
0.349,0.651,normal,9,otu
0.459,0.541,cancer,9,otu
0.473,0.527,cancer,9,otu
0.6,0.4,normal,9,otu
0.419,0.581,normal,9,otu
0.468,0.532,normal,9,otu
0.348,0.652,normal,9,otu
0.558,0.442,cancer,9,otu
0.407,0.593,normal,9,otu
0.545,0.455,cancer,9,otu
0.479,0.521,cancer,9,otu
0.512,0.488,normal,9,otu
0.652,0.348,normal,9,otu
0.475,0.525,normal,9,otu
0.544,0.456,normal,9,otu
0.459,0.541,normal,9,otu
0.646,0.354,cancer,9,otu
0.428,0.572,cancer,9,otu
0.662,0.338,normal,9,otu
0.4,0.6,normal,9,otu
0.591,0.409,cancer,9,otu
0.418,0.582,normal,9,otu
0.272,0.728,normal,9,otu
0.426,0.574,normal,9,otu
0.299,0.701,normal,90,otu
0.303,0.697,normal,90,otu
0.389,0.611,normal,90,otu
0.639,0.361,cancer,90,otu
0.478,0.522,normal,90,otu
0.288,0.712,normal,90,otu
0.453,0.547,normal,90,otu
0.499,0.501,normal,90,otu
0.264,0.736,normal,90,otu
0.371,0.629,normal,90,otu
0.472,0.528,normal,90,otu
0.513,0.487,normal,90,otu
0.255,0.745,normal,90,otu
0.414,0.586,normal,90,otu
0.338,0.662,normal,90,otu
0.392,0.608,normal,90,otu
0.522,0.478,normal,90,otu
0.437,0.563,normal,90,otu
0.471,0.529,normal,90,otu
0.614,0.386,cancer,90,otu
0.386,0.614,normal,90,otu
0.483,0.517,normal,90,otu
0.473,0.527,normal,90,otu
0.513,0.487,normal,90,otu
0.347,0.653,normal,90,otu
0.476,0.524,cancer,90,otu
0.565,0.435,cancer,90,otu
0.413,0.587,normal,90,otu
0.519,0.481,normal,90,otu
0.451,0.549,cancer,90,otu
0.41,0.59,cancer,90,otu
0.643,0.357,cancer,90,otu
0.484,0.516,cancer,90,otu
0.468,0.532,cancer,90,otu
0.684,0.316,cancer,90,otu
0.52,0.48,normal,90,otu
0.615,0.385,cancer,90,otu
0.41,0.59,cancer,90,otu
0.546,0.454,cancer,90,otu
0.522,0.478,cancer,90,otu
0.419,0.581,cancer,90,otu
0.517,0.483,cancer,90,otu
0.742,0.258,cancer,90,otu
0.639,0.361,cancer,90,otu
0.369,0.631,cancer,90,otu
0.554,0.446,cancer,90,otu
0.363,0.637,cancer,90,otu
0.419,0.581,normal,90,otu
0.621,0.379,cancer,90,otu
0.433,0.567,cancer,90,otu
0.426,0.574,normal,90,otu
0.42,0.58,normal,90,otu
0.494,0.506,normal,90,otu
0.639,0.361,normal,90,otu
0.761,0.239,cancer,90,otu
0.572,0.428,cancer,90,otu
0.47,0.53,cancer,90,otu
0.446,0.554,cancer,90,otu
0.433,0.567,cancer,90,otu
0.349,0.651,normal,90,otu
0.583,0.417,cancer,90,otu
0.529,0.471,cancer,90,otu
0.505,0.495,cancer,90,otu
0.457,0.543,cancer,90,otu
0.349,0.651,cancer,90,otu
0.528,0.472,cancer,90,otu
0.499,0.501,normal,90,otu
0.511,0.489,normal,90,otu
0.431,0.569,cancer,90,otu
0.602,0.398,normal,90,otu
0.368,0.632,normal,90,otu
0.463,0.537,cancer,90,otu
0.45,0.55,normal,90,otu
0.481,0.519,cancer,90,otu
0.403,0.597,cancer,90,otu
0.514,0.486,cancer,90,otu
0.508,0.492,normal,90,otu
0.372,0.628,normal,90,otu
0.503,0.497,cancer,90,otu
0.464,0.536,normal,90,otu
0.452,0.548,normal,90,otu
0.371,0.629,cancer,90,otu
0.705,0.295,cancer,90,otu
0.443,0.557,normal,90,otu
0.617,0.383,cancer,90,otu
0.447,0.553,cancer,90,otu
0.419,0.581,normal,90,otu
0.494,0.506,normal,90,otu
0.35,0.65,normal,90,otu
0.345,0.655,normal,90,otu
0.467,0.533,normal,90,otu
0.634,0.366,cancer,90,otu
0.41,0.59,normal,90,otu
0.379,0.621,normal,90,otu
0.355,0.645,normal,90,otu
0.396,0.604,normal,90,otu
0.492,0.508,normal,90,otu
0.328,0.672,normal,91,otu
0.451,0.549,normal,91,otu
0.339,0.661,cancer,91,otu
0.254,0.746,normal,91,otu
0.455,0.545,normal,91,otu
0.488,0.512,cancer,91,otu
0.294,0.706,normal,91,otu
0.398,0.602,normal,91,otu
0.236,0.764,normal,91,otu
0.425,0.575,normal,91,otu
0.518,0.482,normal,91,otu
0.328,0.672,normal,91,otu
0.477,0.523,cancer,91,otu
0.564,0.436,normal,91,otu
0.56,0.44,normal,91,otu
0.439,0.561,normal,91,otu
0.464,0.536,normal,91,otu
0.454,0.546,normal,91,otu
0.51,0.49,normal,91,otu
0.481,0.519,normal,91,otu
0.359,0.641,normal,91,otu
0.579,0.421,cancer,91,otu
0.623,0.377,cancer,91,otu
0.609,0.391,cancer,91,otu
0.401,0.599,normal,91,otu
0.364,0.636,cancer,91,otu
0.584,0.416,normal,91,otu
0.461,0.539,normal,91,otu
0.458,0.542,normal,91,otu
0.55,0.45,cancer,91,otu
0.432,0.568,cancer,91,otu
0.46,0.54,cancer,91,otu
0.496,0.504,cancer,91,otu
0.61,0.39,cancer,91,otu
0.639,0.361,cancer,91,otu
0.348,0.652,normal,91,otu
0.502,0.498,cancer,91,otu
0.484,0.516,cancer,91,otu
0.554,0.446,cancer,91,otu
0.65,0.35,cancer,91,otu
0.361,0.639,cancer,91,otu
0.554,0.446,cancer,91,otu
0.53,0.47,cancer,91,otu
0.507,0.493,cancer,91,otu
0.607,0.393,cancer,91,otu
0.575,0.425,cancer,91,otu
0.507,0.493,normal,91,otu
0.348,0.652,normal,91,otu
0.666,0.334,normal,91,otu
0.509,0.491,cancer,91,otu
0.497,0.503,cancer,91,otu
0.735,0.265,cancer,91,otu
0.474,0.526,cancer,91,otu
0.53,0.47,cancer,91,otu
0.359,0.641,cancer,91,otu
0.532,0.468,cancer,91,otu
0.441,0.559,cancer,91,otu
0.448,0.552,cancer,91,otu
0.67,0.33,cancer,91,otu
0.448,0.552,cancer,91,otu
0.453,0.547,normal,91,otu
0.448,0.552,normal,91,otu
0.399,0.601,cancer,91,otu
0.388,0.612,cancer,91,otu
0.416,0.584,normal,91,otu
0.325,0.675,normal,91,otu
0.377,0.623,normal,91,otu
0.501,0.499,normal,91,otu
0.493,0.507,normal,91,otu
0.371,0.629,normal,91,otu
0.35,0.65,cancer,91,otu
0.484,0.516,cancer,91,otu
0.385,0.615,normal,91,otu
0.512,0.488,cancer,91,otu
0.374,0.626,normal,91,otu
0.409,0.591,cancer,91,otu
0.45,0.55,normal,91,otu
0.417,0.583,normal,91,otu
0.428,0.572,normal,91,otu
0.398,0.602,normal,91,otu
0.352,0.648,normal,91,otu
0.558,0.442,cancer,91,otu
0.373,0.627,normal,91,otu
0.427,0.573,normal,91,otu
0.378,0.622,normal,91,otu
0.45,0.55,cancer,91,otu
0.587,0.413,cancer,91,otu
0.458,0.542,normal,91,otu
0.542,0.458,cancer,91,otu
0.557,0.443,normal,91,otu
0.359,0.641,normal,91,otu
0.407,0.593,normal,91,otu
0.45,0.55,normal,91,otu
0.446,0.554,normal,91,otu
0.533,0.467,normal,91,otu
0.331,0.669,normal,91,otu
0.442,0.558,cancer,91,otu
0.458,0.542,normal,92,otu
0.441,0.559,normal,92,otu
0.42,0.58,normal,92,otu
0.319,0.681,normal,92,otu
0.429,0.571,normal,92,otu
0.312,0.688,normal,92,otu
0.557,0.443,normal,92,otu
0.569,0.431,normal,92,otu
0.461,0.539,cancer,92,otu
0.462,0.538,normal,92,otu
0.432,0.568,normal,92,otu
0.383,0.617,normal,92,otu
0.254,0.746,normal,92,otu
0.513,0.487,normal,92,otu
0.533,0.467,normal,92,otu
0.4,0.6,normal,92,otu
0.438,0.562,cancer,92,otu
0.465,0.535,normal,92,otu
0.434,0.566,normal,92,otu
0.37,0.63,normal,92,otu
0.567,0.433,cancer,92,otu
0.457,0.543,normal,92,otu
0.527,0.473,cancer,92,otu
0.412,0.588,cancer,92,otu
0.489,0.511,cancer,92,otu
0.583,0.417,cancer,92,otu
0.39,0.61,normal,92,otu
0.397,0.603,cancer,92,otu
0.553,0.447,cancer,92,otu
0.394,0.606,normal,92,otu
0.383,0.617,cancer,92,otu
0.67,0.33,cancer,92,otu
0.407,0.593,cancer,92,otu
0.446,0.554,cancer,92,otu
0.578,0.422,cancer,92,otu
0.59,0.41,cancer,92,otu
0.527,0.473,cancer,92,otu
0.408,0.592,normal,92,otu
0.453,0.547,cancer,92,otu
0.519,0.481,cancer,92,otu
0.427,0.573,cancer,92,otu
0.542,0.458,cancer,92,otu
0.563,0.437,cancer,92,otu
0.594,0.406,cancer,92,otu
0.485,0.515,cancer,92,otu
0.485,0.515,normal,92,otu
0.293,0.707,normal,92,otu
0.437,0.563,normal,92,otu
0.618,0.382,cancer,92,otu
0.44,0.56,cancer,92,otu
0.582,0.418,cancer,92,otu
0.576,0.424,cancer,92,otu
0.5,0.5,normal,92,otu
0.512,0.488,cancer,92,otu
0.424,0.576,normal,92,otu
0.438,0.562,cancer,92,otu
0.48,0.52,cancer,92,otu
0.458,0.542,cancer,92,otu
0.535,0.465,cancer,92,otu
0.362,0.638,normal,92,otu
0.444,0.556,cancer,92,otu
0.559,0.441,normal,92,otu
0.553,0.447,cancer,92,otu
0.414,0.586,normal,92,otu
0.38,0.62,normal,92,otu
0.437,0.563,normal,92,otu
0.489,0.511,cancer,92,otu
0.475,0.525,normal,92,otu
0.484,0.516,cancer,92,otu
0.425,0.575,cancer,92,otu
0.422,0.578,cancer,92,otu
0.508,0.492,normal,92,otu
0.573,0.427,normal,92,otu
0.437,0.563,normal,92,otu
0.372,0.628,normal,92,otu
0.415,0.585,normal,92,otu
0.382,0.618,cancer,92,otu
0.494,0.506,cancer,92,otu
0.419,0.581,normal,92,otu
0.362,0.638,normal,92,otu
0.631,0.369,cancer,92,otu
0.403,0.597,normal,92,otu
0.518,0.482,cancer,92,otu
0.447,0.553,normal,92,otu
0.407,0.593,normal,92,otu
0.48,0.52,normal,92,otu
0.341,0.659,normal,92,otu
0.554,0.446,cancer,92,otu
0.578,0.422,cancer,92,otu
0.486,0.514,normal,92,otu
0.336,0.664,normal,92,otu
0.321,0.679,normal,92,otu
