cancer,normal,actual,seed,level
0.248,0.752,normal,91,order
0.476,0.524,normal,91,order
0.619,0.381,normal,91,order
0.384,0.616,cancer,91,order
0.383,0.617,normal,91,order
0.378,0.622,normal,91,order
0.401,0.599,cancer,91,order
0.36,0.64,normal,91,order
0.376,0.624,normal,91,order
0.43,0.57,normal,91,order
0.475,0.525,cancer,91,order
0.587,0.413,normal,91,order
0.372,0.628,normal,91,order
0.409,0.591,normal,91,order
0.644,0.356,cancer,91,order
0.444,0.556,normal,91,order
0.424,0.576,normal,92,order
0.255,0.745,normal,92,order
0.437,0.563,cancer,92,order
0.274,0.726,normal,92,order
0.458,0.542,normal,92,order
0.372,0.628,normal,92,order
0.596,0.404,normal,92,order
0.266,0.734,normal,92,order
0.347,0.653,normal,92,order
0.531,0.469,normal,92,order
0.382,0.618,normal,92,order
0.327,0.673,normal,92,order
0.395,0.605,normal,92,order
0.476,0.524,normal,92,order
0.391,0.609,normal,92,order
0.417,0.583,cancer,92,order
0.349,0.651,normal,92,order
0.554,0.446,cancer,92,order
0.505,0.495,normal,92,order
0.327,0.673,cancer,92,order
0.505,0.495,cancer,92,order
0.53,0.47,cancer,92,order
0.52,0.48,cancer,92,order
0.43,0.57,normal,92,order
0.251,0.749,normal,92,order
0.335,0.665,normal,92,order
0.509,0.491,cancer,92,order
0.319,0.681,normal,92,order
0.342,0.658,cancer,92,order
0.38,0.62,normal,92,order
0.348,0.652,normal,92,order
0.348,0.652,cancer,92,order
0.702,0.298,cancer,92,order
0.38,0.62,cancer,92,order
0.491,0.509,normal,92,order
0.403,0.597,cancer,92,order
0.449,0.551,cancer,92,order
0.38,0.62,cancer,92,order
0.372,0.628,normal,92,order
0.417,0.583,cancer,92,order
0.476,0.524,cancer,92,order
0.693,0.307,cancer,92,order
0.461,0.539,cancer,92,order
0.404,0.596,cancer,92,order
0.541,0.459,cancer,92,order
0.508,0.492,normal,92,order
0.47,0.53,cancer,92,order
0.61,0.39,cancer,92,order
0.521,0.479,cancer,92,order
0.552,0.448,normal,92,order
0.421,0.579,cancer,92,order
0.701,0.299,normal,92,order
0.345,0.655,normal,92,order
0.364,0.636,cancer,92,order
0.486,0.514,cancer,92,order
0.544,0.456,cancer,92,order
0.777,0.223,cancer,92,order
0.449,0.551,cancer,92,order
0.417,0.583,normal,92,order
0.369,0.631,normal,92,order
0.503,0.497,cancer,92,order
0.66,0.34,cancer,92,order
0.366,0.634,normal,92,order
0.704,0.296,cancer,92,order
0.407,0.593,cancer,92,order
0.394,0.606,normal,92,order
0.385,0.615,normal,92,order
0.359,0.641,normal,92,order
0.475,0.525,cancer,92,order
0.347,0.653,cancer,92,order
0.403,0.597,cancer,92,order
0.411,0.589,normal,92,order
0.658,0.342,normal,92,order
0.649,0.351,normal,92,order
0.61,0.39,normal,92,order
0.426,0.574,cancer,92,order
0.397,0.603,cancer,92,order
0.388,0.612,normal,92,order
0.438,0.562,normal,92,order
0.308,0.692,normal,92,order
0.715,0.285,cancer,92,order
0.426,0.574,cancer,92,order
0.408,0.592,normal,92,order
0.483,0.517,normal,92,order
0.459,0.541,normal,92,order
0.331,0.669,normal,92,order
0.564,0.436,normal,92,order
0.36,0.64,normal,92,order
0.461,0.539,cancer,92,order
0.445,0.555,normal,92,order
0.493,0.507,normal,92,order
0.629,0.371,cancer,92,order
0.336,0.664,normal,92,order
0.459,0.541,cancer,92,order
0.402,0.598,normal,92,order
0.48,0.52,normal,92,order
0.525,0.475,cancer,92,order
0.486,0.514,normal,93,order
0.475,0.525,normal,93,order
0.48,0.52,normal,93,order
0.281,0.719,normal,93,order
0.395,0.605,normal,93,order
0.451,0.549,normal,93,order
0.351,0.649,normal,93,order
0.501,0.499,normal,93,order
0.411,0.589,normal,93,order
0.402,0.598,normal,93,order
0.561,0.439,normal,93,order
0.485,0.515,normal,93,order
0.333,0.667,normal,93,order
0.437,0.563,cancer,93,order
0.422,0.578,normal,93,order
0.474,0.526,cancer,93,order
0.495,0.505,cancer,93,order
0.545,0.455,cancer,93,order
0.37,0.63,normal,93,order
0.356,0.644,normal,93,order
0.546,0.454,cancer,93,order
0.637,0.363,cancer,93,order
0.39,0.61,normal,93,order
0.404,0.596,normal,93,order
0.381,0.619,normal,93,order
0.442,0.558,cancer,93,order
0.584,0.416,cancer,93,order
0.399,0.601,normal,93,order
0.546,0.454,cancer,93,order
0.53,0.47,cancer,93,order
0.652,0.348,cancer,93,order
0.47,0.53,cancer,93,order
0.43,0.57,cancer,93,order
0.429,0.571,cancer,93,order
0.497,0.503,cancer,93,order
0.569,0.431,cancer,93,order
0.595,0.405,cancer,93,order
0.425,0.575,normal,93,order
0.699,0.301,cancer,93,order
0.647,0.353,cancer,93,order
0.478,0.522,cancer,93,order
0.364,0.636,cancer,93,order
0.387,0.613,normal,93,order
0.593,0.407,normal,93,order
0.472,0.528,cancer,93,order
0.454,0.546,cancer,93,order
0.405,0.595,normal,93,order
0.494,0.506,cancer,93,order
0.538,0.462,cancer,93,order
0.436,0.564,cancer,93,order
0.34,0.66,normal,93,order
0.466,0.534,cancer,93,order
0.406,0.594,cancer,93,order
0.383,0.617,normal,93,order
0.417,0.583,cancer,93,order
0.37,0.63,cancer,93,order
0.298,0.702,normal,93,order
0.415,0.585,normal,93,order
0.549,0.451,cancer,93,order
0.253,0.747,cancer,93,order
0.262,0.738,cancer,93,order
0.32,0.68,normal,93,order
0.46,0.54,normal,93,order
0.401,0.599,cancer,93,order
0.638,0.362,normal,93,order
0.547,0.453,normal,93,order
0.554,0.446,normal,93,order
0.516,0.484,cancer,93,order
0.684,0.316,cancer,93,order
0.36,0.64,normal,93,order
0.556,0.444,cancer,93,order
0.453,0.547,normal,93,order
0.337,0.663,cancer,93,order
0.398,0.602,normal,93,order
0.496,0.504,cancer,93,order
0.659,0.341,cancer,93,order
0.451,0.549,normal,93,order
0.485,0.515,normal,93,order
0.398,0.602,cancer,93,order
0.393,0.607,normal,93,order
0.38,0.62,cancer,93,order
0.431,0.569,normal,93,order
0.346,0.654,normal,93,order
0.419,0.581,normal,93,order
0.386,0.614,normal,93,order
0.367,0.633,normal,93,order
0.514,0.486,normal,93,order
0.409,0.591,normal,93,order
0.518,0.482,cancer,93,order
0.525,0.475,normal,93,order
0.318,0.682,normal,93,order
0.517,0.483,cancer,93,order
0.346,0.654,normal,93,order
0.423,0.577,normal,93,order
0.388,0.612,normal,93,order
0.572,0.428,cancer,93,order
0.512,0.488,normal,93,order
0.437,0.563,normal,94,order
0.478,0.522,normal,94,order
0.281,0.719,normal,94,order
0.614,0.386,normal,94,order
0.574,0.426,cancer,94,order
0.548,0.452,normal,94,order
0.353,0.647,normal,94,order
0.743,0.257,normal,94,order
0.746,0.254,normal,94,order
0.337,0.663,normal,94,order
0.263,0.737,normal,94,order
0.413,0.587,normal,94,order
0.565,0.435,normal,94,order
0.4,0.6,normal,94,order
0.326,0.674,normal,94,order
0.659,0.341,cancer,94,order
0.533,0.467,cancer,94,order
0.484,0.516,normal,94,order
0.292,0.708,cancer,94,order
0.482,0.518,normal,94,order
0.568,0.432,cancer,94,order
0.731,0.269,cancer,94,order
0.457,0.543,normal,94,order
0.43,0.57,cancer,94,order
0.583,0.417,cancer,94,order
0.522,0.478,cancer,94,order
0.701,0.299,cancer,94,order
0.469,0.531,normal,94,order
0.419,0.581,cancer,94,order
0.543,0.457,cancer,94,order
0.323,0.677,cancer,94,order
0.46,0.54,normal,94,order
0.478,0.522,normal,94,order
0.525,0.475,cancer,94,order
0.45,0.55,normal,94,order
0.566,0.434,cancer,94,order
0.723,0.277,cancer,94,order
0.54,0.46,cancer,94,order
0.444,0.556,cancer,94,order
0.284,0.716,cancer,94,order
0.329,0.671,cancer,94,order
0.628,0.372,cancer,94,order
0.484,0.516,cancer,94,order
0.293,0.707,normal,94,order
0.372,0.628,cancer,94,order
0.516,0.484,cancer,94,order
0.342,0.658,cancer,94,order
0.283,0.717,cancer,94,order
0.318,0.682,cancer,94,order
0.579,0.421,cancer,94,order
0.572,0.428,normal,94,order
0.461,0.539,normal,94,order
0.487,0.513,cancer,94,order
0.436,0.564,cancer,94,order
0.295,0.705,normal,94,order
0.646,0.354,cancer,94,order
0.323,0.677,normal,94,order
0.558,0.442,normal,94,order
0.385,0.615,cancer,94,order
0.456,0.544,normal,94,order
0.245,0.755,cancer,94,order
0.618,0.382,cancer,94,order
0.27,0.73,normal,94,order
0.439,0.561,cancer,94,order
0.594,0.406,cancer,94,order
0.422,0.578,cancer,94,order
0.423,0.577,normal,94,order
0.537,0.463,normal,94,order
0.757,0.243,cancer,94,order
0.527,0.473,normal,94,order
0.465,0.535,normal,94,order
0.663,0.337,normal,94,order
0.687,0.313,cancer,94,order
0.466,0.534,normal,94,order
0.534,0.466,cancer,94,order
0.473,0.527,normal,94,order
0.392,0.608,cancer,94,order
0.51,0.49,normal,94,order
0.714,0.286,cancer,94,order
0.438,0.562,normal,94,order
0.54,0.46,normal,94,order
0.49,0.51,normal,94,order
0.438,0.562,normal,94,order
0.419,0.581,cancer,94,order
0.46,0.54,normal,94,order
0.532,0.468,cancer,94,order
0.448,0.552,normal,94,order
0.579,0.421,normal,94,order
0.667,0.333,normal,94,order
0.448,0.552,normal,94,order
0.516,0.484,cancer,94,order
0.587,0.413,normal,94,order
0.484,0.516,normal,94,order
0.526,0.474,normal,94,order
0.681,0.319,normal,94,order
0.578,0.422,normal,94,order
0.499,0.501,normal,94,order
0.455,0.545,normal,95,order
0.411,0.589,normal,95,order
0.509,0.491,normal,95,order
0.275,0.725,normal,95,order
0.672,0.328,cancer,95,order
0.42,0.58,normal,95,order
0.492,0.508,cancer,95,order
0.504,0.496,normal,95,order
0.337,0.663,normal,95,order
0.512,0.488,normal,95,order
0.338,0.662,normal,95,order
0.427,0.573,normal,95,order
0.448,0.552,normal,95,order
0.731,0.269,normal,95,order
0.331,0.669,normal,95,order
0.506,0.494,normal,95,order
0.495,0.505,normal,95,order
0.501,0.499,cancer,95,order
0.345,0.655,normal,95,order
0.604,0.396,cancer,95,order
0.353,0.647,cancer,95,order
0.722,0.278,cancer,95,order
0.37,0.63,normal,95,order
0.715,0.285,cancer,95,order
0.43,0.57,cancer,95,order
0.399,0.601,cancer,95,order
0.452,0.548,cancer,95,order
0.336,0.664,cancer,95,order
0.543,0.457,cancer,95,order
0.412,0.588,normal,95,order
0.501,0.499,cancer,95,order
0.521,0.479,cancer,95,order
0.526,0.474,normal,95,order
0.506,0.494,cancer,95,order
0.717,0.283,cancer,95,order
0.52,0.48,cancer,95,order
0.642,0.358,cancer,95,order
0.613,0.387,cancer,95,order
0.517,0.483,normal,95,order
0.475,0.525,cancer,95,order
0.512,0.488,cancer,95,order
0.541,0.459,cancer,95,order
0.598,0.402,cancer,95,order
0.472,0.528,cancer,95,order
0.568,0.432,cancer,95,order
0.432,0.568,normal,95,order
0.406,0.594,cancer,95,order
0.447,0.553,cancer,95,order
0.561,0.439,normal,95,order
0.471,0.529,cancer,95,order
0.459,0.541,normal,95,order
0.677,0.323,cancer,95,order
0.582,0.418,cancer,95,order
0.627,0.373,cancer,95,order
0.424,0.576,normal,95,order
0.428,0.572,normal,95,order
0.368,0.632,cancer,95,order
0.597,0.403,cancer,95,order
0.534,0.466,cancer,95,order
0.432,0.568,normal,95,order
0.446,0.554,normal,95,order
0.404,0.596,normal,95,order
0.696,0.304,cancer,95,order
0.5,0.5,normal,95,order
0.538,0.462,normal,95,order
0.531,0.469,normal,95,order
0.643,0.357,normal,95,order
0.335,0.665,normal,95,order
0.538,0.462,normal,95,order
0.468,0.532,cancer,95,order
0.712,0.288,cancer,95,order
0.593,0.407,cancer,95,order
0.554,0.446,cancer,95,order
0.602,0.398,normal,95,order
0.41,0.59,cancer,95,order
0.295,0.705,normal,95,order
0.484,0.516,normal,95,order
0.471,0.529,cancer,95,order
0.317,0.683,normal,95,order
0.416,0.584,normal,95,order
0.47,0.53,normal,95,order
0.355,0.645,normal,95,order
0.435,0.565,normal,95,order
0.556,0.444,normal,95,order
0.582,0.418,cancer,95,order
0.663,0.337,cancer,95,order
0.492,0.508,normal,95,order
0.312,0.688,normal,95,order
0.486,0.514,normal,95,order
0.567,0.433,normal,95,order
0.556,0.444,cancer,95,order
0.288,0.712,normal,95,order
0.379,0.621,normal,95,order
0.524,0.476,normal,95,order
0.319,0.681,cancer,95,order
0.457,0.543,normal,95,order
0.46,0.54,normal,95,order
0.229,0.771,normal,96,order
0.527,0.473,normal,96,order
0.298,0.702,normal,96,order
0.484,0.516,normal,96,order
0.478,0.522,cancer,96,order
0.187,0.813,normal,96,order
0.586,0.414,cancer,96,order
0.245,0.755,normal,96,order
0.432,0.568,normal,96,order
0.483,0.517,normal,96,order
0.341,0.659,normal,96,order
0.421,0.579,normal,96,order
0.491,0.509,normal,96,order
0.354,0.646,normal,96,order
0.356,0.644,normal,96,order
0.527,0.473,normal,96,order
0.463,0.537,normal,96,order
0.592,0.408,cancer,96,order
0.606,0.394,cancer,96,order
0.283,0.717,normal,96,order
0.273,0.727,normal,96,order
0.352,0.648,cancer,96,order
0.618,0.382,cancer,96,order
0.648,0.352,cancer,96,order
0.362,0.638,normal,96,order
0.766,0.234,normal,96,order
0.374,0.626,normal,96,order
0.626,0.374,cancer,96,order
0.255,0.745,cancer,96,order
0.339,0.661,cancer,96,order
0.369,0.631,cancer,96,order
0.575,0.425,cancer,96,order
0.502,0.498,cancer,96,order
0.336,0.664,cancer,96,order
0.577,0.423,cancer,96,order
0.492,0.508,cancer,96,order
0.566,0.434,cancer,96,order
0.647,0.353,cancer,96,order
0.458,0.542,cancer,96,order
0.382,0.618,cancer,96,order
0.376,0.624,normal,96,order
0.599,0.401,cancer,96,order
0.526,0.474,cancer,96,order
0.57,0.43,cancer,96,order
0.419,0.581,normal,96,order
0.754,0.246,normal,96,order
0.451,0.549,cancer,96,order
0.588,0.412,cancer,96,order
0.353,0.647,cancer,96,order
0.37,0.63,cancer,96,order
0.528,0.472,normal,96,order
0.368,0.632,cancer,96,order
0.794,0.206,cancer,96,order
0.358,0.642,normal,96,order
0.451,0.549,normal,96,order
0.524,0.476,normal,96,order
0.339,0.661,normal,96,order
0.567,0.433,normal,96,order
0.393,0.607,normal,96,order
0.255,0.745,cancer,96,order
0.715,0.285,normal,96,order
0.227,0.773,normal,96,order
0.576,0.424,normal,96,order
0.551,0.449,normal,96,order
0.475,0.525,cancer,96,order
0.51,0.49,normal,96,order
0.606,0.394,normal,96,order
0.379,0.621,normal,96,order
0.646,0.354,cancer,96,order
0.487,0.513,cancer,96,order
0.308,0.692,cancer,96,order
0.373,0.627,cancer,96,order
0.439,0.561,normal,96,order
0.636,0.364,normal,96,order
0.122,0.878,cancer,96,order
0.351,0.649,normal,96,order
0.576,0.424,cancer,96,order
0.411,0.589,cancer,96,order
0.327,0.673,cancer,96,order
0.416,0.584,normal,96,order
0.422,0.578,cancer,96,order
0.176,0.824,normal,96,order
0.535,0.465,normal,96,order
0.356,0.644,normal,96,order
0.608,0.392,normal,96,order
0.564,0.436,normal,96,order
0.496,0.504,normal,96,order
0.541,0.459,cancer,96,order
0.24,0.76,normal,96,order
0.493,0.507,cancer,96,order
0.441,0.559,cancer,96,order
0.204,0.796,normal,96,order
0.463,0.537,cancer,96,order
0.477,0.523,normal,96,order
0.281,0.719,cancer,96,order
0.427,0.573,normal,96,order
0.372,0.628,normal,96,order
0.522,0.478,normal,97,order
0.372,0.628,normal,97,order
0.64,0.36,normal,97,order
0.309,0.691,normal,97,order
0.452,0.548,normal,97,order
0.473,0.527,normal,97,order
0.491,0.509,normal,97,order
0.3,0.7,normal,97,order
0.528,0.472,normal,97,order
0.475,0.525,normal,97,order
0.339,0.661,normal,97,order
0.473,0.527,normal,97,order
0.553,0.447,cancer,97,order
0.433,0.567,cancer,97,order
0.714,0.286,cancer,97,order
0.584,0.416,cancer,97,order
0.397,0.603,normal,97,order
0.32,0.68,normal,97,order
0.334,0.666,normal,97,order
0.433,0.567,normal,97,order
0.464,0.536,normal,97,order
0.526,0.474,cancer,97,order
0.434,0.566,cancer,97,order
0.485,0.515,cancer,97,order
0.457,0.543,cancer,97,order
0.494,0.506,cancer,97,order
0.423,0.577,cancer,97,order
0.364,0.636,normal,97,order
0.509,0.491,cancer,97,order
0.736,0.264,cancer,97,order
0.572,0.428,cancer,97,order
0.4,0.6,normal,97,order
0.449,0.551,cancer,97,order
0.479,0.521,cancer,97,order
0.692,0.308,cancer,97,order
0.582,0.418,cancer,97,order
0.527,0.473,normal,97,order
0.65,0.35,cancer,97,order
0.53,0.47,cancer,97,order
0.605,0.395,cancer,97,order
0.555,0.445,normal,97,order
0.458,0.542,normal,97,order
0.456,0.544,cancer,97,order
0.312,0.688,normal,97,order
0.321,0.679,normal,97,order
0.554,0.446,cancer,97,order
0.531,0.469,cancer,97,order
0.543,0.457,cancer,97,order
0.406,0.594,normal,97,order
0.541,0.459,cancer,97,order
0.723,0.277,normal,97,order
0.439,0.561,cancer,97,order
0.483,0.517,cancer,97,order
0.404,0.596,normal,97,order
0.533,0.467,cancer,97,order
0.441,0.559,cancer,97,order
0.337,0.663,normal,97,order
0.505,0.495,normal,97,order
0.309,0.691,cancer,97,order
0.395,0.605,normal,97,order
0.591,0.409,cancer,97,order
0.422,0.578,normal,97,order
0.513,0.487,cancer,97,order
0.368,0.632,cancer,97,order
0.495,0.505,normal,97,order
0.343,0.657,normal,97,order
0.425,0.575,normal,97,order
0.574,0.426,cancer,97,order
0.401,0.599,normal,97,order
0.365,0.635,normal,97,order
0.402,0.598,normal,97,order
0.548,0.452,normal,97,order
0.469,0.531,normal,97,order
0.502,0.498,normal,97,order
0.351,0.649,cancer,97,order
0.358,0.642,cancer,97,order
0.53,0.47,cancer,97,order
0.487,0.513,cancer,97,order
0.759,0.241,cancer,97,order
0.473,0.527,normal,97,order
0.446,0.554,normal,97,order
0.461,0.539,normal,97,order
0.463,0.537,normal,97,order
0.35,0.65,cancer,97,order
0.69,0.31,cancer,97,order
0.436,0.564,normal,97,order
0.359,0.641,normal,97,order
0.377,0.623,normal,97,order
0.574,0.426,cancer,97,order
0.442,0.558,cancer,97,order
0.311,0.689,normal,97,order
0.455,0.545,normal,97,order
0.425,0.575,normal,97,order
0.432,0.568,normal,97,order
0.464,0.536,cancer,97,order
0.553,0.447,cancer,97,order
0.681,0.319,normal,97,order
0.522,0.478,normal,98,order
0.446,0.554,normal,98,order
0.397,0.603,normal,98,order
0.396,0.604,normal,98,order
0.237,0.763,normal,98,order
0.532,0.468,normal,98,order
0.501,0.499,cancer,98,order
0.464,0.536,cancer,98,order
0.315,0.685,normal,98,order
0.42,0.58,normal,98,order
0.283,0.717,normal,98,order
0.543,0.457,normal,98,order
0.406,0.594,normal,98,order
0.562,0.438,cancer,98,order
0.53,0.47,normal,98,order
0.452,0.548,normal,98,order
0.326,0.674,normal,98,order
0.587,0.413,cancer,98,order
0.709,0.291,cancer,98,order
0.401,0.599,normal,98,order
0.42,0.58,normal,98,order
0.501,0.499,cancer,98,order
0.367,0.633,cancer,98,order
0.491,0.509,cancer,98,order
0.478,0.522,cancer,98,order
0.464,0.536,normal,98,order
0.557,0.443,cancer,98,order
0.515,0.485,cancer,98,order
0.514,0.486,cancer,98,order
0.477,0.523,cancer,98,order
0.664,0.336,cancer,98,order
0.732,0.268,cancer,98,order
0.221,0.779,normal,98,order
0.266,0.734,cancer,98,order
0.553,0.447,cancer,98,order
0.573,0.427,normal,98,order
0.493,0.507,cancer,98,order
0.512,0.488,cancer,98,order
0.39,0.61,normal,98,order
0.539,0.461,normal,98,order
0.6,0.4,normal,98,order
0.578,0.422,cancer,98,order
0.486,0.514,normal,98,order
0.656,0.344,normal,98,order
0.49,0.51,cancer,98,order
0.481,0.519,cancer,98,order
0.396,0.604,cancer,98,order
0.453,0.547,cancer,98,order
0.461,0.539,cancer,98,order
0.465,0.535,cancer,98,order
0.293,0.707,normal,98,order
0.356,0.644,cancer,98,order
0.406,0.594,cancer,98,order
0.362,0.638,normal,98,order
0.459,0.541,cancer,98,order
0.398,0.602,cancer,98,order
0.438,0.562,cancer,98,order
0.424,0.576,normal,98,order
0.552,0.448,cancer,98,order
0.344,0.656,cancer,98,order
0.607,0.393,cancer,98,order
0.409,0.591,cancer,98,order
0.352,0.648,normal,98,order
0.647,0.353,cancer,98,order
0.354,0.646,normal,98,order
0.313,0.687,normal,98,order
0.552,0.448,normal,98,order
0.375,0.625,normal,98,order
0.567,0.433,normal,98,order
0.334,0.666,cancer,98,order
0.432,0.568,normal,98,order
0.428,0.572,cancer,98,order
0.297,0.703,normal,98,order
0.349,0.651,normal,98,order
0.657,0.343,cancer,98,order
0.271,0.729,normal,98,order
0.553,0.447,normal,98,order
0.512,0.488,normal,98,order
0.525,0.475,normal,98,order
0.381,0.619,cancer,98,order
0.444,0.556,cancer,98,order
0.379,0.621,normal,98,order
0.442,0.558,cancer,98,order
0.429,0.571,normal,98,order
0.557,0.443,cancer,98,order
0.471,0.529,normal,98,order
0.438,0.562,normal,98,order
0.622,0.378,cancer,98,order
0.428,0.572,normal,98,order
0.346,0.654,normal,98,order
0.6,0.4,normal,98,order
0.481,0.519,normal,98,order
0.447,0.553,cancer,98,order
0.449,0.551,normal,98,order
0.487,0.513,normal,98,order
0.517,0.483,normal,98,order
0.386,0.614,normal,98,order
0.26,0.74,normal,99,order
0.488,0.512,normal,99,order
0.514,0.486,normal,99,order
0.666,0.334,cancer,99,order
0.462,0.538,normal,99,order
0.679,0.321,cancer,99,order
0.251,0.749,normal,99,order
0.388,0.612,normal,99,order
0.42,0.58,normal,99,order
0.644,0.356,normal,99,order
0.528,0.472,cancer,99,order
0.45,0.55,cancer,99,order
0.514,0.486,normal,99,order
0.596,0.404,cancer,99,order
0.364,0.636,normal,99,order
0.264,0.736,normal,99,order
0.759,0.241,normal,99,order
0.345,0.655,normal,99,order
0.486,0.514,normal,99,order
0.301,0.699,normal,99,order
0.492,0.508,cancer,99,order
0.35,0.65,normal,99,order
0.762,0.238,cancer,99,order
0.559,0.441,cancer,99,order
0.44,0.56,cancer,99,order
